id_nodo,x,y
10907,-99.16509246826172,19.46468162536621
10909,-99.16512298583984,19.464536666870117
10913,-99.16560363769531,19.460071563720703
10918,-99.14019775390625,19.44496726989746
10920,-99.13990020751953,19.446800231933594
10922,-99.13972473144531,19.44756317138672
10927,-99.15809631347656,19.45886993408203
10929,-99.15923309326172,19.45902442932129
10937,-99.16436767578125,19.45987892150879
10939,-99.16502380371094,19.45998191833496
10944,-99.1667251586914,19.460248947143555
10953,-99.16991424560547,19.460777282714844
10962,-99.14134216308594,19.458417892456055
10964,-99.1396713256836,19.458206176757812
10969,-99.148681640625,19.43995475769043
10973,-99.15007781982422,19.44023895263672
10980,-99.16552734375,19.44523048400879
10992,-99.16964721679688,19.46694564819336
11003,-99.12559509277344,19.46062660217285
11011,-99.14714050292969,19.44607925415039
11014,-99.14671325683594,19.447994232177734
11016,-99.14649963378906,19.448959350585938
11021,-99.14588165283203,19.451648712158203
11024,-99.16304016113281,19.46470832824707
11026,-99.16197967529297,19.465269088745117
11028,-99.16085815429688,19.46585464477539
11033,-99.1170654296875,19.445432662963867
11036,-99.1213150024414,19.446231842041016
11038,-99.12260437011719,19.446435928344727
11041,-99.12532043457031,19.446929931640625
11043,-99.12551879882812,19.44684410095215
11054,-99.13904571533203,19.443979263305664
11060,-99.13442993164062,19.425024032592773
11063,-99.13429260253906,19.42595100402832
11070,-99.13382720947266,19.42925262451172
11072,-99.13371276855469,19.430072784423828
11079,-99.12445831298828,19.429729461669922
11085,-99.12361145019531,19.463947296142578
11092,-99.13436126708984,19.425064086914062
11094,-99.13423156738281,19.425947189331055
11101,-99.1337661743164,19.429243087768555
11103,-99.13362884521484,19.43006134033203
11105,-99.13347625732422,19.430927276611328
11107,-99.13333129882812,19.431835174560547
11110,-99.15156555175781,19.435773849487305
11113,-99.15252685546875,19.435909271240234
11116,-99.16573333740234,19.441923141479492
11118,-99.1640396118164,19.441553115844727
11123,-99.15255737304688,19.468320846557617
11127,-99.1510009765625,19.467185974121094
11130,-99.15023803710938,19.466440200805664
11139,-99.17665100097656,19.435832977294922
11142,-99.14136505126953,19.46695327758789
11158,-99.13874816894531,19.44394874572754
11160,-99.13796997070312,19.443878173828125
11165,-99.13277435302734,19.44339942932129
11168,-99.15986633300781,19.42066764831543
11170,-99.15997314453125,19.421194076538086
11176,-99.1603775024414,19.420576095581055
11180,-99.13966369628906,19.452661514282227
11183,-99.14385986328125,19.467395782470703
11187,-99.14586639404297,19.46767234802246
11194,-99.15231323242188,19.46830940246582
11198,-99.14814758300781,19.435306549072266
11200,-99.14732360839844,19.435230255126953
11203,-99.14652252197266,19.435148239135742
11209,-99.1208267211914,19.420272827148438
11211,-99.12189483642578,19.420015335083008
11215,-99.12323760986328,19.42020034790039
11221,-99.16718292236328,19.42276954650879
11228,-99.12210845947266,19.452821731567383
11238,-99.12250518798828,19.447233200073242
11245,-99.13904571533203,19.446731567382812
11247,-99.13939666748047,19.444833755493164
11250,-99.18123626708984,19.455291748046875
11256,-99.18281555175781,19.44550323486328
11263,-99.17848205566406,19.424779891967773
11270,-99.14238739013672,19.445323944091797
11277,-99.14864349365234,19.446327209472656
11280,-99.18537139892578,19.463916778564453
11285,-99.1403579711914,19.419967651367188
11296,-99.13414001464844,19.419322967529297
11300,-99.17245483398438,19.45974349975586
11304,-99.17427825927734,19.460052490234375
11306,-99.17540740966797,19.460224151611328
11310,-99.13227081298828,19.46139907836914
11311,-99.13127136230469,19.461091995239258
11316,-99.13530731201172,19.440780639648438
11322,-99.17572021484375,19.455270767211914
11324,-99.17537689208984,19.455780029296875
11327,-99.17437744140625,19.457260131835938
11329,-99.17399597167969,19.457815170288086
11331,-99.13308715820312,19.440715789794922
11332,-99.13113403320312,19.440683364868164
11335,-99.12886047363281,19.440689086914062
11340,-99.15885162353516,19.455059051513672
11343,-99.15921020507812,19.452863693237305
11348,-99.15995025634766,19.44921112060547
11350,-99.16022491455078,19.447471618652344
11362,-99.15470123291016,19.439472198486328
11365,-99.17958068847656,19.45206069946289
11369,-99.14500427246094,19.404024124145508
11380,-99.14263916015625,19.424388885498047
11389,-99.15503692626953,19.42337417602539
11393,-99.1539535522461,19.423540115356445
11400,-99.12083435058594,19.42021942138672
11402,-99.12103271484375,19.41884994506836
11406,-99.12187194824219,19.40915870666504
11408,-99.12834167480469,19.445932388305664
11423,-99.17526245117188,19.432785034179688
11425,-99.16732025146484,19.439790725708008
11430,-99.1396255493164,19.42817497253418
11436,-99.17169952392578,19.43358612060547
11439,-99.16020965576172,19.41984748840332
11441,-99.16004180908203,19.41911506652832
11444,-99.15979766845703,19.41814613342285
11446,-99.15962982177734,19.417455673217773
11448,-99.15948486328125,19.416824340820312
11450,-99.16388702392578,19.458242416381836
11458,-99.14336395263672,19.43914222717285
11463,-99.12132263183594,19.447025299072266
11467,-99.14851379394531,19.404146194458008
11473,-99.14539337158203,19.421722412109375
11484,-99.14964294433594,19.44185447692871
11487,-99.12120056152344,19.431760787963867
11490,-99.12007141113281,19.431621551513672
11492,-99.13215637207031,19.431671142578125
11504,-99.12132263183594,19.430585861206055
11507,-99.12008666992188,19.430482864379883
11509,-99.12638092041016,19.455272674560547
11517,-99.12654876708984,19.466554641723633
11519,-99.12723541259766,19.466785430908203
11521,-99.12802124023438,19.46703338623047
11532,-99.12397766113281,19.413604736328125
11535,-99.12337493896484,19.419200897216797
11537,-99.12325286865234,19.420055389404297
11543,-99.11983489990234,19.45231819152832
11545,-99.11965942382812,19.453094482421875
11547,-99.11963653564453,19.453210830688477
11549,-99.16654968261719,19.427114486694336
11550,-99.16653442382812,19.427072525024414
11554,-99.1794662475586,19.453041076660156
11558,-99.16368103027344,19.472148895263672
11567,-99.16450500488281,19.448163986206055
11571,-99.16415405273438,19.449914932250977
11578,-99.16394805908203,19.453651428222656
11582,-99.14598083496094,19.473434448242188
11588,-99.12227630615234,19.459510803222656
11596,-99.12881469726562,19.422439575195312
11601,-99.17167663574219,19.445999145507812
11603,-99.1727294921875,19.44614028930664
11606,-99.17487335205078,19.446420669555664
11614,-99.1679458618164,19.418121337890625
11617,-99.16825103759766,19.418041229248047
11622,-99.17111206054688,19.417402267456055
11624,-99.1712646484375,19.417362213134766
11629,-99.17389678955078,19.416658401489258
11634,-99.16651153564453,19.45126724243164
11638,-99.16596221923828,19.456180572509766
11640,-99.18029022216797,19.410606384277344
11649,-99.15052795410156,19.435325622558594
11656,-99.14794158935547,19.46051597595215
11660,-99.12694549560547,19.465578079223633
11662,-99.12757110595703,19.46579933166504
11664,-99.12834930419922,19.46604347229004
11672,-99.13435363769531,19.467954635620117
11676,-99.12164306640625,19.428089141845703
11680,-99.12167358398438,19.455692291259766
11691,-99.16248321533203,19.464136123657227
11706,-99.16577911376953,19.451194763183594
11710,-99.13916778564453,19.436708450317383
11721,-99.15945434570312,19.431320190429688
11723,-99.1592788696289,19.431673049926758
11730,-99.17036437988281,19.47003746032715
11733,-99.17070770263672,19.467126846313477
11736,-99.12462615966797,19.42823600769043
11745,-99.17742919921875,19.430810928344727
11750,-99.1243896484375,19.413585662841797
11752,-99.14898681640625,19.427227020263672
11756,-99.15240478515625,19.42746353149414
11766,-99.12228393554688,19.42323112487793
11768,-99.12035369873047,19.42329978942871
11780,-99.15097045898438,19.46733856201172
11784,-99.15084075927734,19.468097686767578
11786,-99.16909790039062,19.450517654418945
11787,-99.16926574707031,19.44977378845215
11792,-99.13880920410156,19.460933685302734
11794,-99.13774871826172,19.46088981628418
11802,-99.12185668945312,19.463329315185547
11806,-99.12313842773438,19.463794708251953
11812,-99.17477416992188,19.466249465942383
11814,-99.17504119873047,19.463037490844727
11816,-99.1751708984375,19.461641311645508
11820,-99.14728546142578,19.463529586791992
11825,-99.1327896118164,19.457096099853516
11827,-99.1334457397461,19.457313537597656
11833,-99.1378402709961,19.458757400512695
11835,-99.13896942138672,19.458921432495117
11838,-99.13964080810547,19.458980560302734
11842,-99.16146850585938,19.427156448364258
11845,-99.16244506835938,19.42898178100586
11847,-99.16246032714844,19.429018020629883
11851,-99.16756439208984,19.45707893371582
11853,-99.16743469238281,19.45705795288086
11861,-99.15940856933594,19.465417861938477
11863,-99.15930938720703,19.465539932250977
11868,-99.14850616455078,19.46397590637207
11870,-99.13192749023438,19.462629318237305
11877,-99.1332778930664,19.457733154296875
11880,-99.13358306884766,19.456872940063477
11882,-99.1337661743164,19.45640754699707
11884,-99.1339340209961,19.455963134765625
11893,-99.13085174560547,19.462303161621094
11895,-99.13135528564453,19.46246910095215
11909,-99.17111206054688,19.451025009155273
11910,-99.17079162597656,19.45002555847168
11915,-99.13837432861328,19.444522857666016
11918,-99.1334457397461,19.43185043334961
11924,-99.12615966796875,19.425579071044922
11926,-99.12676239013672,19.425668716430664
11935,-99.12029266357422,19.422306060791016
11940,-99.11799621582031,19.439868927001953
11943,-99.11758422851562,19.44209861755371
11949,-99.11550903320312,19.451351165771484
11953,-99.11447143554688,19.45543670654297
11963,-99.13589477539062,19.4694881439209
11965,-99.13404083251953,19.468969345092773
11983,-99.13098907470703,19.463253021240234
11985,-99.13056182861328,19.462970733642578
11996,-99.12389373779297,19.460052490234375
12007,-99.13240051269531,19.417768478393555
12011,-99.15939331054688,19.46694564819336
12016,-99.17115783691406,19.467185974121094
12028,-99.12920379638672,19.43032455444336
12029,-99.12931823730469,19.42947006225586
12031,-99.1294174194336,19.42863655090332
12037,-99.15459442138672,19.434661865234375
12042,-99.17391204833984,19.46292495727539
12044,-99.17403411865234,19.461462020874023
12048,-99.17456817626953,19.45835304260254
12050,-99.11670684814453,19.421295166015625
12052,-99.12052154541016,19.422334671020508
12054,-99.12239074707031,19.42254066467285
12062,-99.16205596923828,19.455537796020508
12065,-99.16238403320312,19.45339584350586
12070,-99.15702056884766,19.448701858520508
12073,-99.15885925292969,19.449037551879883
12076,-99.16102600097656,19.449405670166016
12084,-99.17431640625,19.420072555541992
12087,-99.16970825195312,19.449846267700195
12092,-99.17277526855469,19.419540405273438
12094,-99.17266082763672,19.419567108154297
12098,-99.12629699707031,19.427663803100586
12100,-99.12693786621094,19.42768096923828
12103,-99.16583251953125,19.45064926147461
12106,-99.11540985107422,19.452280044555664
12110,-99.1219711303711,19.45360565185547
12112,-99.15802764892578,19.447105407714844
12119,-99.16654968261719,19.42801284790039
12124,-99.1518325805664,19.431108474731445
12129,-99.14835357666016,19.430166244506836
12133,-99.15560913085938,19.439668655395508
12139,-99.13792419433594,19.447343826293945
12141,-99.13671112060547,19.44719123840332
12154,-99.10286712646484,19.448596954345703
12161,-99.17935943603516,19.43040657043457
12168,-99.126708984375,19.425363540649414
12174,-99.12693786621094,19.42830467224121
12176,-99.16090393066406,19.428489685058594
12178,-99.16139221191406,19.429489135742188
12180,-99.16141510009766,19.429527282714844
12183,-99.16351318359375,19.429054260253906
12185,-99.16035461425781,19.424964904785156
12191,-99.17235565185547,19.41877555847168
12195,-99.17042541503906,19.416362762451172
12197,-99.17003631591797,19.415836334228516
12202,-99.14195251464844,19.447649002075195
12205,-99.15533447265625,19.42562484741211
12211,-99.15435791015625,19.428024291992188
12215,-99.15292358398438,19.43146324157715
12219,-99.15215301513672,19.433563232421875
12222,-99.15531921386719,19.43174934387207
12228,-99.12653350830078,19.443763732910156
12232,-99.16845703125,19.433120727539062
12235,-99.16973114013672,19.43253517150879
12237,-99.17031860351562,19.4322452545166
12239,-99.14796447753906,19.449214935302734
12246,-99.14796447753906,19.416412353515625
12250,-99.1667709350586,19.419992446899414
12251,-99.16813659667969,19.419662475585938
12256,-99.17222595214844,19.418806076049805
12261,-99.17481994628906,19.41822624206543
12270,-99.16727447509766,19.456409454345703
12280,-99.16425323486328,19.456714630126953
12282,-99.16143035888672,19.4244327545166
12286,-99.15921783447266,19.425458908081055
12294,-99.18087005615234,19.41142463684082
12300,-99.16502380371094,19.41641616821289
12302,-99.16232299804688,19.41695785522461
12308,-99.15715026855469,19.417966842651367
12317,-99.13314819335938,19.456195831298828
12322,-99.17223358154297,19.467374801635742
12333,-99.13333129882812,19.455724716186523
12336,-99.13298034667969,19.45662498474121
12339,-99.13264465332031,19.457509994506836
12343,-99.13202667236328,19.45917510986328
12352,-99.17678833007812,19.425336837768555
12372,-99.16956329345703,19.450775146484375
12389,-99.11910247802734,19.470272064208984
12398,-99.15587615966797,19.454694747924805
12402,-99.13105773925781,19.449460983276367
12404,-99.13092803955078,19.450239181518555
12426,-99.12640380859375,19.42913055419922
12441,-99.15754699707031,19.419641494750977
12447,-99.1627197265625,19.418529510498047
12460,-99.11543273925781,19.452163696289062
12470,-99.16401672363281,19.429147720336914
12473,-99.16362762451172,19.428524017333984
12479,-99.16133117675781,19.447673797607422
12484,-99.16031646728516,19.45305061340332
12486,-99.15992736816406,19.455209732055664
12488,-99.14976501464844,19.43580436706543
12493,-99.15352630615234,19.43391990661621
12496,-99.15447235107422,19.433502197265625
12498,-99.18131256103516,19.436906814575195
12499,-99.179931640625,19.43631935119629
12521,-99.14353942871094,19.424175262451172
12524,-99.16344451904297,19.428295135498047
12526,-99.16342163085938,19.42825698852539
12532,-99.16197967529297,19.425607681274414
12537,-99.12271118164062,19.413639068603516
12540,-99.12203979492188,19.41899871826172
12542,-99.12191009521484,19.419872283935547
12550,-99.15734100341797,19.446992874145508
12555,-99.13262176513672,19.44658851623535
12557,-99.1335220336914,19.446563720703125
12566,-99.16573333740234,19.435476303100586
12575,-99.14116668701172,19.452463150024414
12577,-99.14071655273438,19.453916549682617
12581,-99.16670227050781,19.41975212097168
12584,-99.16658020019531,19.419628143310547
12590,-99.16984558105469,19.47020149230957
12592,-99.17024230957031,19.467044830322266
12599,-99.17381286621094,19.426172256469727
12601,-99.17351531982422,19.425573348999023
12611,-99.17501831054688,19.41905975341797
12614,-99.14408111572266,19.42158317565918
